,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,focus_label,hr_diff,hr_center,hr_slope,hr_zscore,sdnn_diff,sdnn_slope,sdnn_zscore,acc_ratio,net_acc_mean_slope,net_acc_mean_diff,acc_vector_magnitude_mean,acc_vector_slope,hr_netacc_interaction,hr_sdnn_ratio,acc_hr_slope_diff,sdnn_netacc_ratio,eda_hr_interaction,eda_resp_ratio,hr_resp_interaction,hrv_composite,hrv_stress_index,arousal_index
500,-37.8,23.5,34.7,37.7,2.2,0.75,0.02,-5.8e-05,1.3,9.4,12.5,4800.0,256.1,171.0,100.0,1.9,4,25,1,-2.0,-31.138888888888886,-1.999999999999999,-1.1150629057983867,2.9000000000000057,2.8999999999999955,1.0814247947946622,0.058355437665782495,0.8500000000000026,0.9000000000000057,56.43739894786081,2.1888128049492956,471.25000000000006,0.0730994147771964,4.199999999999999,4.535808898254406,9.375,0.002127659574468085,16.25,175.70000000000002,0.6677079265911753,12.1875
501,-39.6,25.1,35.5,38.7,2.1,0.74,0.021,-6e-05,0.8,9.6,10.5,5714.3,261.0,173.9,100.0,2.0,4,25,1,-2.0,-33.138888888888886,-2.0000000000000004,-1.1866815759299514,2.9000000000000057,2.9000000000000083,1.1516687380792632,0.05426356589147287,0.95,1.0,58.808332742903026,2.3097942621000906,406.35,0.06037952811742652,4.1000000000000005,4.493539935567443,7.77,0.0021875,8.4,178.29999999999998,0.6662835249042146,6.216
502,-41.5,26.8,36.3,39.8,2.0,0.73,0.022,-6.2e-05,0.3,9.8,8.5,7058.8,265.9,176.8,100.0,2.1,4,25,1,-2.0,-35.138888888888886,-2.0000000000000013,-1.2583002460615158,2.9000000000000057,2.8999999999999955,1.221912681363864,0.05025125628140704,1.0499999999999956,1.0999999999999943,61.30399660707285,2.433298829606027,338.29999999999995,0.04807692280499478,4.000000000000002,4.442210943663042,6.205,0.002244897959183673,2.55,180.9,0.6649116209101167,1.8615
503,-43.5,28.6,37.1,41.0,1.9,0.72,0.023,-6.4e-05,0.0,10.0,6.5,9230.8,270.8,179.7,100.0,2.2,4,25,1,-2.0,-37.138888888888886,-2.0000000000000004,-1.3299189161930804,2.8999999999999773,2.899999999999983,1.2921566246484644,0.046341463414634146,1.1500000000000026,1.2000000000000028,63.92667674766145,2.559172002379215,266.5,0.036171396571110764,3.9000000000000004,4.382926722367641,4.68,0.0023,0.0,183.5,0.6635893648449039,0.0
504,-45.6,30.5,37.9,42.3,1.8,0.71,0.024,-6.6e-05,0.0,10.0,4.5,13333.3,275.7,182.6,100.0,2.3,4,25,1,-2.0,-39.138888888888886,-2.0000000000000004,-1.4015375863246449,2.9000000000000057,2.899999999999983,1.3624005679330653,0.04255319148936171,1.2499999999999967,1.2999999999999972,66.67848228626684,2.6872428395969936,190.35,0.02464403053316522,3.8000000000000007,4.316784767924711,3.195,0.0024000000000000002,0.0,186.1,0.6623141095393543,0.0
505,-47.8,32.5,38.7,43.7,1.7,0.7,0.025,-6.8e-05,0.0,10.0,2.5,24000.0,280.6,185.5,100.0,2.4,4,25,1,-2.0,-41.138888888888886,-1.9999999999999996,-1.4731562564562095,2.9000000000000057,2.9000000000000083,1.4326445112176664,0.038901601830663615,1.3499999999999972,1.4000000000000057,69.56133983758507,2.8173315449618075,109.25,0.013477088876134292,3.6999999999999993,4.2448511614450535,1.75,0.0025,0.0,188.70000000000002,0.6610833927298645,0.0
506,-50.1,34.6,39.5,45.2,1.6,0.69,0.026,-7e-05,0.0,10.0,0.5,120000.0,285.5,188.4,100.0,2.5,4,25,1,-2.0,-43.138888888888886,-1.9999999999999996,-1.544774926587774,2.9000000000000057,2.899999999999983,1.5028884545022674,0.035398230088495575,1.4499999999999977,1.5,72.57699359990052,2.949255656816833,22.6,0.0026539277990768164,3.5999999999999996,4.168141500704834,0.345,0.0026,0.0,191.29999999999998,0.6598949211908932,0.0
507,-52.5,36.8,40.3,46.8,1.5,0.68,0.027,-7.2e-05,0.0,10.0,0.0,0.0,290.4,191.3,100.0,2.6,4,25,1,-0.5,-43.638888888888886,-1.2499999999999998,-1.562679594120665,2.9000000000000057,2.900000000000021,1.5731323977868683,0.032051282051282055,1.5499999999999952,1.5999999999999943,75.72700971251935,3.082834937467138,0.0,0.0,2.75,4.087606750264814,0.0,0.0027,0.0,193.9,0.6587465564738293,0.0
508,-55.0,39.1,41.1,48.5,1.4,0.67,0.028,-7.4e-05,0.0,10.0,0.0,0.0,295.3,194.2,100.0,2.7,4,25,1,0.0,-43.638888888888886,-0.25000000000000006,-1.562679594120665,2.8999999999999773,2.89999999999997,1.6433763410714686,0.028865979381443297,1.6499999999999988,1.7000000000000028,79.01278377579163,3.2178950879455526,0.0,0.0,1.65,4.004123628780956,0.0,0.0028,0.0,196.5,0.6576363020656958,0.0
509,-57.6,41.5,41.9,50.3,1.3,0.66,0.029,-7.6e-05,0.0,10.0,0.0,0.0,300.2,197.1,100.0,2.8,4,25,1,0.0,-43.638888888888886,-0.0,-1.562679594120665,2.9000000000000057,2.899999999999983,1.7136202843560695,0.025844930417495034,1.7499999999999991,1.7999999999999972,82.43555058347097,3.3542704354758066,0.0,0.0,1.3,3.918488987703997,0.0,0.0029000000000000002,0.0,199.1,0.656562291805463,0.0
510,-60.3,44.0,42.7,52.2,1.2,0.65,0.03,-7.8e-05,0.0,10.0,0.0,0.0,305.1,200.0,100.0,2.9,4,25,1,0.0,-43.638888888888886,-0.0,-1.562679594120665,2.9000000000000057,2.9000000000000083,1.7838642276406704,0.022988505747126433,1.8499999999999996,1.9000000000000057,85.99639527329037,3.4918057487493726,0.0,0.0,1.2,3.8314175511222692,0.0,0.003,0.0,201.70000000000002,0.6555227794165847,0.0
511,-31.1,23.0,9.8,56.3,8.5,1.38,0.015,3e-06,16.5,3.0,73.1,820.5,127.8,93.4,49.5,2.2,1,26,1,0.5999999999999943,0.19166666666666288,0.5999999999999943,0.04682522254059584,-2.299999999999997,-2.3000000000000114,0.5864088702380781,0.15097690941385436,0.4999999999999929,0.5,39.90300740545755,0.85969811948641,4115.53,0.7826552378730701,7.900000000000006,1.658969775151514,100.87799999999999,0.005,1206.1499999999999,90.23333333333333,0.7308294209702662,1664.4869999999999
512,-29.8,21.9,10.1,55.0,7.9,1.4,0.018,5e-06,16.8,2.9,74.0,810.8,125.1,91.2,48.7,2.3,1,26,1,0.9000000000000057,1.0916666666666686,0.7500000000000038,0.2667001805573125,-2.200000000000003,-2.250000000000014,0.4694225162762248,0.14363636363636365,-0.400000000000002,-1.2999999999999972,38.33614482443429,-0.35358223076842193,4070.0,0.8114034998749616,7.149999999999997,1.6581817880330585,103.6,0.006206896551724138,1243.2,88.33333333333333,0.7290167865707434,1740.48
513,-32.0,24.1,9.5,57.1,9.0,1.45,0.025,1e-05,17.1,2.7,75.3,796.8,120.5,88.9,47.3,2.5,2,26,0,1.2999999999999972,2.3916666666666657,1.1000000000000054,0.5842973421370116,-2.299999999999997,-2.250000000000008,0.3471186007706512,0.15761821366024517,0.3999999999999988,2.1000000000000014,41.171106373280765,0.634049483911602,4299.63,0.8470191130818997,7.899999999999995,1.5569176609996909,109.18499999999999,0.009259259259259259,1287.63,85.56666666666666,0.7377593360995851,1867.0635
514,-33.5,25.2,8.9,58.9,9.3,1.5,0.03,1.5e-05,17.5,2.5,76.8,781.3,115.9,86.5,45.8,2.7,2,26,0,1.5,3.8916666666666657,1.3999999999999944,0.9507556054982036,-2.4000000000000057,-2.3500000000000085,0.2194971237213566,0.15789473684210528,1.949999999999997,1.7999999999999972,42.85440467443224,2.259129924998969,4523.5199999999995,0.8878612614120085,7.900000000000007,1.468590806984876,115.19999999999999,0.012,1344.0,82.73333333333333,0.7463330457290768,2015.9999999999998
515,-34.1,25.8,8.7,59.5,9.6,1.55,0.035,2e-05,17.9,2.3,78.2,767.3,111.2,84.1,44.2,2.9,2,26,0,1.4000000000000057,5.291666666666671,1.4499999999999946,1.292783317968651,-2.4000000000000057,-2.4000000000000057,0.09187564667206198,0.16134453781512603,1.200000000000006,0.6000000000000014,43.636452651424364,1.2326731390718004,4652.900000000001,0.9298454110601022,8.150000000000006,1.4134453543958763,121.21000000000001,0.015217391304347828,1399.78,79.83333333333333,0.7562949640287769,2169.659
516,-32.7,24.5,9.2,57.8,8.8,1.52,0.032,-1e-05,17.6,2.4,77.5,774.2,113.5,85.3,45.0,2.8,2,26,0,-0.7000000000000028,4.591666666666669,0.3500000000000049,1.1217694617334273,1.2000000000000028,-0.5999999999999966,0.1556863851967093,0.15224913494809691,-0.5500000000000123,-1.7000000000000028,41.88293208456161,-0.4857362949353138,4479.5,0.9085580198293316,8.449999999999996,1.4757785211803025,117.8,0.013333333333333334,1364.0,81.26666666666667,0.7515418502202643,2073.28
517,-31.4,23.3,9.6,56.2,8.4,1.48,0.028,-8e-06,17.2,2.6,76.1,788.4,118.0,87.6,46.4,2.6,2,26,0,-1.4000000000000057,3.191666666666663,-1.0500000000000147,0.77974174926298,2.299999999999997,1.7500000000000056,0.27799030070228287,0.1494661921708185,-1.650000000000002,-1.5999999999999943,40.2617684658784,-1.687342092772982,4276.82,0.8687214512703031,9.450000000000015,1.5587188334747537,112.62799999999999,0.010769230769230769,1308.9199999999998,84.0,0.7423728813559322,1937.2015999999996
518,-30.5,22.7,10.0,55.1,8.1,1.43,0.022,-5e-06,16.9,2.8,74.8,802.1,122.6,90.0,47.9,2.4,1,26,1,-1.2999999999999972,1.8916666666666657,-1.3499999999999972,0.46214458768328087,2.4000000000000057,2.350000000000002,0.4056117777515775,0.147005444646098,-1.3500000000000005,-1.1000000000000014,39.31335650895252,-1.2847877878045404,4121.48,0.8311111018765434,9.449999999999998,1.6333937997569183,106.96399999999998,0.007857142857142858,1264.12,86.83333333333333,0.7340946166394781,1807.6915999999997
519,-29.9,22.2,10.2,54.5,7.8,1.4,0.018,-3e-06,16.6,3.0,73.5,816.3,127.2,92.3,49.3,2.2,1,26,1,-1.2999999999999972,0.5916666666666686,-1.3,0.1445474261035818,2.299999999999997,2.350000000000002,0.527915693257151,0.14311926605504588,-0.8499999999999979,-0.6000000000000014,38.612044752900616,-0.824861856488891,4005.75,0.796316351069162,9.1,1.6935779505765514,102.89999999999999,0.005999999999999999,1220.1000000000001,89.60000000000001,0.72562893081761,1708.14
520,-30.1,22.4,10.1,54.8,8.0,1.37,0.015,-2e-06,16.3,3.1,72.3,829.9,131.8,94.6,50.7,2.0,1,26,1,-1.2000000000000028,-0.6083333333333343,-1.2500000000000093,-0.14861918458537257,2.299999999999997,2.2999999999999985,0.6502196087627246,0.14598540145985403,-0.1500000000000039,0.29999999999999716,38.85588758476635,-0.22873446209308856,3962.0399999999995,0.764270605028852,9.250000000000009,1.7262773407613625,99.051,0.004838709677419354,1178.49,92.36666666666667,0.7177541729893777,1614.5313
521,-31.0,23.1,9.7,56.0,8.3,1.35,0.013,0.0,16.0,3.2,71.2,842.7,136.4,96.9,52.1,1.9,4,26,1,-1.0999999999999943,-1.7083333333333286,-1.1500000000000057,-0.4173552443835787,2.3000000000000114,2.3000000000000114,0.772523524268299,0.14821428571428572,0.7499999999999942,1.2000000000000028,39.85849972088764,0.6232274839935148,3987.2000000000003,0.7347781141921763,9.450000000000006,1.7303571119579089,96.12,0.004062499999999999,1139.2,95.13333333333334,0.7104105571847508,1537.92
522,-30.6,22.8,9.9,55.5,8.1,1.33,0.011,-1e-06,15.8,3.3,70.1,856.0,141.0,99.2,53.5,1.8,4,26,1,-1.1000000000000085,-2.808333333333337,-1.1000000000000119,-0.6860913041817883,2.299999999999997,2.300000000000005,0.8948274397738725,0.14594594594594593,0.35000000000000175,-0.5,39.42347016689424,0.2837912910639393,3890.5499999999997,0.7066532186829312,9.200000000000012,1.78738735518221,93.233,0.003333333333333333,1107.58,97.89999999999999,0.7035460992907802,1473.0814
523,-30.3,22.6,10.0,55.2,8.0,1.31,0.009,-2e-06,15.6,3.4,69.1,868.3,145.6,101.5,54.9,1.7,4,26,1,-1.0,-3.808333333333337,-1.049999999999999,-0.9303968130892497,2.299999999999997,2.2999999999999923,1.017131355279446,0.14492753623188406,-0.39999999999999564,-0.29999999999999716,39.10051150560565,-0.3789941076409979,3814.3199999999997,0.6807881706326289,9.049999999999999,1.8387680826310129,90.521,0.0026470588235294116,1077.9599999999998,100.66666666666667,0.6971153846153847,1412.1276
524,-30.0,22.3,10.1,54.9,7.9,1.3,0.008,-1e-06,15.5,3.5,68.2,879.8,150.2,103.8,56.3,1.6,4,26,1,-0.8999999999999915,-4.708333333333329,-0.9499999999999984,-1.150271771105963,2.299999999999997,2.2999999999999923,1.1394352707850195,0.14389799635701275,-0.30000000000000465,-0.30000000000000426,38.72079544637481,-0.35133736025971585,3744.18,0.657032748968856,8.849999999999998,1.890710348074493,88.66000000000001,0.002285714285714286,1057.1000000000001,103.43333333333334,0.6910785619174434,1374.2300000000002
525,-29.7,22.1,10.2,54.6,7.8,1.29,0.007,0.0,15.4,3.6,67.4,890.2,154.8,106.1,57.7,1.5,4,26,1,-0.7999999999999972,-5.508333333333326,-0.8499999999999979,-1.3457161782319313,2.299999999999997,2.2999999999999794,1.2617391862905931,0.14285714285714285,-0.30000000000000465,-0.29999999999999716,38.399739582450295,-0.35038596157768226,3680.0400000000004,0.635249758385959,8.649999999999999,1.9432234076332708,86.94600000000001,0.0019444444444444444,1037.96,106.19999999999999,0.6854005167958656,1338.9684000000002
526,-29.5,21.9,10.3,54.3,7.7,1.28,0.006,1e-06,15.3,3.7,66.7,899.6,159.4,108.4,59.1,1.4,4,26,1,-0.7000000000000028,-6.208333333333329,-0.7499999999999974,-1.5167300344671548,2.3000000000000114,2.2999999999999923,1.3840431017961674,0.141804788213628,-0.3000000000000078,-0.30000000000000426,38.15691287302997,-0.28194128667242435,3621.81,0.6153136474602062,8.449999999999998,1.9963167219831177,85.376,0.0016216216216216215,1020.5100000000001,108.96666666666668,0.6800501882057717,1306.2528000000002
527,-29.3,21.7,10.4,54.0,7.6,1.27,0.005,2e-06,15.2,3.8,66.1,908.0,164.0,110.7,60.5,1.3,4,26,1,-0.6000000000000085,-6.808333333333337,-0.6500000000000127,-1.6633133398116338,2.299999999999997,2.2999999999999923,1.506347017301741,0.14074074074074072,-0.3000000000000015,-0.29999999999999716,37.91490472096693,-0.24241743074167466,3569.3999999999996,0.5971092990324363,8.250000000000012,2.0499999620370377,83.94699999999999,0.0013157894736842107,1004.7199999999999,111.73333333333333,0.675,1275.9943999999998
528,-29.1,21.5,10.5,53.7,7.5,1.26,0.004,3e-06,15.1,3.9,65.5,916.0,168.6,113.0,61.9,1.2,4,26,1,-0.5999999999999943,-7.408333333333331,-0.6000000000000093,-1.8098966451561094,2.299999999999997,2.2999999999999985,1.6286509328073147,0.13966480446927373,-0.2999999999999951,-0.29999999999999716,37.67373090098723,-0.24159098602136964,3517.3500000000004,0.5796460125695043,8.100000000000009,2.104283014817821,82.53,0.0010256410256410256,989.05,114.5,0.6702253855278767,1246.203
529,-28.9,21.3,10.6,53.4,7.4,1.25,0.003,4e-06,15.0,4.0,65.0,923.1,173.2,115.3,63.3,1.1,4,26,1,-0.5,-7.908333333333331,-0.5499999999999995,-1.93204939960984,2.299999999999997,2.2999999999999985,1.750954848312888,0.13857677902621723,-0.30000000000000465,-0.30000000000000426,37.433407539255626,-0.24074859085565298,3471.0,0.5637467427255269,7.95,2.15917598952854,81.25,0.00075,975.0,117.26666666666667,0.6657043879907621,1218.75
530,-29.0,21.4,10.5,53.6,7.5,1.26,0.004,5e-06,15.1,3.9,65.5,916.0,168.6,113.0,61.9,1.2,4,26,1,0.5,-7.408333333333331,0.0,-1.8098966451561094,-2.299999999999997,-1.271057486462604e-14,1.6286509328073147,0.13992537313432835,-0.05000000000000025,0.20000000000000284,37.53944592025833,-0.06714249036445234,3510.8,0.5796460125695043,7.5,2.1082089158916246,82.53,0.0010256410256410256,989.05,114.5,0.6702253855278767,1246.203
531,-29.2,21.6,10.4,53.9,7.6,1.27,0.005,6e-06,15.2,3.8,66.0,909.1,164.0,110.7,60.5,1.3,4,26,1,0.5,-6.908333333333331,0.4999999999999961,-1.6877438907023785,-2.299999999999997,-2.3000000000000114,1.506347017301741,0.14100185528756956,0.2500000000000012,0.29999999999999716,37.7804182083788,0.173505334561586,3557.4,0.5962059566738396,7.100000000000003,2.053803301413668,83.82000000000001,0.0013157894736842107,1003.1999999999999,111.73333333333333,0.675,1274.064
532,-29.4,21.8,10.3,54.2,7.7,1.28,0.006,7e-06,15.3,3.7,66.5,902.3,159.4,108.4,59.1,1.4,4,26,1,0.5,-6.408333333333331,0.5000000000000024,-1.5655911362486479,-2.299999999999997,-2.2999999999999923,1.3840431017961674,0.14206642066420663,0.2999999999999983,0.30000000000000426,38.02223033963158,0.24139220968662617,3604.3,0.6134686290270421,7.1999999999999975,1.9999999630996317,85.12,0.0016216216216216215,1017.45,108.96666666666668,0.6800501882057717,1302.3360000000002
533,-29.6,22.0,10.2,54.5,7.8,1.29,0.007,8e-06,15.4,3.6,67.0,895.5,154.8,106.1,57.7,1.5,4,26,1,0.5,-5.908333333333331,0.5000000000000057,-1.4434383817949172,-2.3000000000000114,-2.2999999999999985,1.2617391862905931,0.14311926605504588,0.2999999999999983,0.29999999999999716,38.264866392031216,0.2422240918262023,3651.5,0.6314797301462797,7.2999999999999945,1.9467889551047899,86.43,0.0019444444444444444,1031.8,106.19999999999999,0.6854005167958656,1331.0220000000002
534,-29.8,22.2,10.1,54.8,7.9,1.3,0.008,9e-06,15.5,3.5,67.5,888.9,150.2,103.8,56.3,1.6,4,26,1,0.5,-5.408333333333331,0.4999999999999961,-1.3212856273411866,-2.299999999999997,-2.300000000000005,1.1394352707850195,0.14416058394160586,0.2999999999999951,0.29999999999999716,38.50831079130842,0.2430402258384223,3699.0,0.6502890110762138,7.400000000000004,1.8941605493766325,87.75,0.002285714285714286,1046.25,103.43333333333334,0.6910785619174434,1360.125
535,-30.0,22.4,10.0,55.1,8.0,1.31,0.009,1e-05,15.6,3.4,68.0,882.4,145.6,101.5,54.9,1.7,4,26,1,0.5,-4.908333333333331,0.49999999999999295,-1.1991328728874557,-2.299999999999997,-2.2999999999999985,1.017131355279446,0.14519056261343014,0.30000000000000465,0.30000000000000426,38.75254830330516,0.2438409556369709,3746.8,0.6699507323157563,7.500000000000007,1.842105229725858,89.08,0.0026470588235294116,1060.8,100.66666666666667,0.6971153846153847,1389.648
536,-30.2,22.6,9.9,55.4,8.1,1.32,0.01,1.1e-05,15.7,3.3,68.5,875.9,141.0,99.2,53.5,1.8,4,26,1,0.5,-4.408333333333331,0.5000000000000024,-1.076980118433725,-2.299999999999997,-2.2999999999999923,0.8948274397738725,0.14620938628158844,0.3000000000000015,0.29999999999999716,38.9975640264876,0.2446266175895887,3794.9,0.6905241865874578,7.599999999999997,1.790613686090006,90.42,0.0030303030303030307,1075.45,97.89999999999999,0.7035460992907802,1419.594
537,-30.4,22.8,9.8,55.7,8.2,1.33,0.011,1.2e-05,15.8,3.2,69.0,869.6,136.4,96.9,52.1,1.9,4,26,1,0.5,-3.9083333333333314,0.4999999999999993,-0.9548273639799945,-2.299999999999997,-2.2999999999999985,0.772523524268299,0.14721723518850985,0.3000000000000078,0.30000000000000426,39.24334338457925,0.24539754063703356,3843.3,0.7120742960570248,7.7,1.739676808982463,91.77000000000001,0.0034374999999999996,1090.2,95.13333333333334,0.7104105571847508,1449.9660000000001
538,-30.6,23.0,9.7,56.0,8.3,1.34,0.012,1.3e-05,15.9,3.1,69.5,863.3,131.8,94.6,50.7,2.0,4,26,1,0.5,-3.4083333333333314,0.5000000000000057,-0.8326746095262637,-2.3000000000000114,-2.300000000000005,0.6502196087627246,0.14821428571428572,0.2999999999999983,0.29999999999999716,39.48987211931687,0.24615404641462865,3892.0,0.7346722966736544,7.799999999999995,1.6892856841198984,93.13000000000001,0.003870967741935484,1105.05,92.36666666666667,0.7177541729893777,1480.7670000000003
539,-30.8,23.2,9.6,56.3,8.4,1.35,0.013,1.4e-05,16.0,3.0,70.0,857.1,127.2,92.3,49.3,2.1,4,26,1,0.5,-2.9083333333333314,0.5000000000000024,-0.7105218550725331,-2.299999999999997,-2.3000000000000114,0.527915693257151,0.14920071047957373,0.2999999999999951,0.29999999999999716,39.737136283330734,0.2468964493757425,3941.0,0.7583965248277733,7.899999999999998,1.639431587221464,94.5,0.004333333333333333,1120.0,89.60000000000001,0.72562893081761,1512.0
540,-31.0,23.4,9.5,56.6,8.5,1.36,0.014,1.5e-05,16.1,2.9,70.5,851.1,122.6,90.0,47.9,2.2,1,26,1,0.5,-2.4083333333333314,0.4999999999999993,-0.5883691006188023,-2.299999999999997,-2.2999999999999923,0.4056117777515775,0.15017667844522967,0.30000000000000465,0.30000000000000426,39.98512223315067,0.2476250569168929,3990.3,0.7833333246296298,8.0,1.5901059789733927,95.88000000000001,0.004827586206896552,1135.0500000000002,86.83333333333333,0.7340946166394781,1543.6680000000003
541,-31.2,23.6,9.4,56.9,8.6,1.37,0.015,1.6e-05,16.2,2.8,71.0,845.1,118.0,87.6,46.4,2.3,1,26,1,0.5,-1.9083333333333314,0.4999999999999993,-0.4662163461650717,-2.4000000000000057,-2.3499999999999956,0.27799030070228287,0.15114235500878734,0.2999999999999983,0.29999999999999716,40.23381662233898,0.24834016950412485,4039.9,0.8105022738527139,8.1,1.5395430309394897,97.27000000000001,0.005357142857142857,1150.2,84.0,0.7423728813559322,1575.7740000000001
542,-31.4,23.8,9.3,57.2,8.7,1.38,0.016,1.7e-05,16.3,2.7,71.5,839.2,113.5,85.3,45.0,2.4,1,26,1,0.5,-1.4083333333333314,0.4999999999999866,-0.344063591711341,-2.299999999999997,-2.350000000000002,0.1556863851967093,0.15209790209790208,0.3000000000000015,0.30000000000000426,40.4832063947509,0.24904208080011964,4089.8,0.8382180441006092,8.200000000000014,1.4912587151877847,98.66999999999999,0.005925925925925926,1165.45,81.26666666666667,0.7515418502202643,1608.321
543,-31.6,24.0,9.2,57.5,8.8,1.39,0.017,1.8e-05,16.4,2.6,72.0,833.3,109.0,83.0,43.6,2.5,1,26,1,0.5,-0.9083333333333314,0.4999999999999898,-0.2219108372576103,-2.299999999999997,-2.300000000000005,0.03338246969113573,0.1530434782608696,0.2999999999999951,0.29999999999999716,40.73327877792309,0.2497310777920535,4140.0,0.8674698690666282,8.300000000000011,1.443478235765596,100.08,0.006538461538461539,1180.8,78.53333333333333,0.7614678899082569,1641.312
544,-31.8,24.2,9.1,57.8,8.9,1.4,0.018,1.9e-05,16.5,2.5,72.5,827.6,104.5,80.7,42.2,2.6,1,26,1,0.5,-0.40833333333333144,0.5000000000000024,-0.0997580828038796,-2.299999999999997,-2.2999999999999985,-0.08892144581443784,0.15397923875432526,0.2999999999999983,0.29999999999999716,40.98402127659022,0.25040744091966005,4190.5,0.8983890842826632,8.399999999999999,1.3961937474706967,101.5,0.0072,1196.25,75.8,0.7722488038277512,1674.75
545,-32.0,24.4,9.0,58.1,9.0,1.41,0.019,2e-05,16.6,2.4,73.0,821.9,100.0,78.4,40.8,2.7,3,26,0,0.5,0.09166666666666856,0.4999999999999993,0.02239467164985109,-2.299999999999997,-2.2999999999999985,-0.2112253613200114,0.1549053356282272,0.3000000000000015,0.30000000000000426,41.23542166632954,0.2510714442032224,4241.3,0.9311224371030301,8.5,1.3493975671360146,102.92999999999999,0.007916666666666667,1211.8000000000002,73.06666666666666,0.784,1708.638
546,-32.2,24.6,8.9,58.4,9.1,1.42,0.02,2.1e-05,16.7,2.3,73.5,816.3,95.5,76.1,39.4,2.8,3,26,0,0.5,0.5916666666666686,0.49999999999999295,0.1445474261035818,-2.3000000000000114,-2.3000000000000114,-0.3335292768255857,0.15582191780821916,0.3000000000000015,0.29999999999999716,41.48746798733324,0.2517233553715085,4292.4,0.9658344156920577,8.600000000000007,1.303082169467771,104.36999999999999,0.008695652173913044,1227.45,70.33333333333333,0.7968586387434554,1742.9789999999998
547,-32.4,24.8,8.8,58.7,9.2,1.43,0.021,2.2e-05,16.8,2.2,74.0,810.8,91.0,73.8,38.0,2.9,3,26,0,0.5,1.0916666666666686,0.4999999999999898,0.2667001805573125,-2.299999999999997,-2.3000000000000114,-0.45583319233115926,0.15672913117546847,0.3000000000000015,0.30000000000000426,41.74014853830782,0.25236343598913713,4343.8,1.0027100135134146,8.70000000000001,1.2572401830112405,105.82,0.009545454545454544,1243.2,67.60000000000001,0.810989010989011,1777.776
548,-32.6,25.0,8.7,59.0,9.3,1.44,0.022,2.3e-05,16.9,2.1,74.5,805.4,86.5,71.5,36.6,3.0,3,26,0,0.5,1.5916666666666686,0.4999999999999961,0.3888529350110432,-2.299999999999997,-2.3000000000000083,-0.5781371078367329,0.1576271186440678,0.2999999999999951,0.29999999999999716,41.9934518705,0.25299194158338206,4395.5,1.0419580273852025,8.800000000000004,1.2118643862395868,107.28,0.010476190476190476,1259.05,64.86666666666666,0.8265895953757225,1813.032
549,-32.8,25.2,8.6,59.3,9.4,1.45,0.023,2.4e-05,17.0,2.0,75.0,800.0,82.0,69.2,35.2,3.1,3,26,0,0.5,2.0916666666666686,0.5000000000000089,0.5110056894647739,-2.299999999999997,-2.299999999999986,-0.7004410233423064,0.1585160202360877,0.2999999999999951,0.29999999999999716,42.24736678184807,0.2536091217701179,4447.5,1.0838150132396673,8.899999999999991,1.1669477037614218,108.75,0.0115,1275.0,62.133333333333326,0.8439024390243903,1848.75
550,-33.0,25.4,8.5,59.6,9.5,1.46,0.024,2.5e-05,17.1,1.9,75.5,794.7,77.5,66.9,33.8,3.2,3,26,0,0.5,2.5916666666666686,0.5000000000000024,0.6331584439185045,-2.299999999999997,-2.300000000000002,-0.8227449388478799,0.1593959731543624,0.30000000000001104,0.30000000000000426,42.501882311257695,0.2542152203788412,4499.8,1.128550057869207,8.999999999999998,1.1224832026428995,110.23,0.012631578947368423,1291.0500000000002,59.4,0.863225806451613,1884.9330000000002
551,-33.2,25.6,8.4,59.9,9.6,1.47,0.025,2.6e-05,17.2,1.8,76.0,789.5,73.0,64.6,32.4,3.3,3,26,0,0.5,3.0916666666666686,0.4999999999999961,0.7553111983722353,-2.3000000000000114,-2.3000000000000145,-0.9450488543534543,0.16026711185308848,0.2999999999999951,0.29999999999999716,42.756987733001026,0.2548104755764747,4552.4,1.1764705700236755,9.100000000000003,1.0784640888403323,111.72,0.01388888888888889,1307.2,56.666666666666664,0.884931506849315,1921.5839999999998
552,-33.4,25.8,8.3,60.2,9.7,1.48,0.026,2.7e-05,17.3,1.7,76.5,784.3,68.5,62.3,31.0,3.4,3,26,0,0.5,3.5916666666666686,0.4999999999999961,0.8774639528259659,-2.299999999999997,-2.2999999999999954,-1.067352769859028,0.16112956810631227,0.30000000000000465,0.30000000000000426,43.012672551237735,0.25539511999002434,4605.3,1.2279293542868484,9.200000000000003,1.0348837037394734,113.22,0.015294117647058823,1323.45,53.93333333333334,0.9094890510948904,1958.7060000000001
553,-33.6,26.0,8.2,60.5,9.8,1.49,0.027,2.8e-05,17.4,1.6,77.0,779.2,64.0,60.0,29.6,3.5,3,26,0,0.5,4.091666666666669,0.5000000000000024,0.9996167072796966,-2.299999999999997,-2.300000000000002,-1.1896566853646013,0.1619834710743802,0.3000000000000015,0.29999999999999716,43.26892649465665,0.2559693808278097,4658.5,1.2833333119444448,9.299999999999999,0.9917355207977601,114.73,0.016874999999999998,1339.8,51.199999999999996,0.9375,1996.302
